Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USDT
1580713200.0,2020-02-03 07-AM,ETHUSDT,191.09,191.1,189.5,190.04,15178.41,2889368.02
1580709600.0,2020-02-03 06-AM,ETHUSDT,191.25,191.75,190.9,191.09,8578.93,1641559.02
1580706000.0,2020-02-03 05-AM,ETHUSDT,190.9,192.11,190.61,191.25,12201.59,2336493.51
1580702400.0,2020-02-03 04-AM,ETHUSDT,191.39,191.89,190.51,190.9,8532.07,1631389.49
1580698800.0,2020-02-03 03-AM,ETHUSDT,190.38,191.64,189.65,191.39,15240.19,2904604.34
1580695200.0,2020-02-03 02-AM,ETHUSDT,192.23,192.43,189,190.38,36329.32,6927806.28
1580691600.0,2020-02-03 01-AM,ETHUSDT,191.72,195.19,191.05,192.23,48522.58,9391999.1
1580688000.0,2020-02-03 12-AM,ETHUSDT,188.44,192,187.21,191.72,29328.63,5569517.71
1580684400.0,2020-02-02 11-PM,ETHUSDT,189.18,189.8,188.04,188.44,22140.02,4177735.84
1580680800.0,2020-02-02 10-PM,ETHUSDT,191.5,191.56,188.82,189.18,27368.89,5192542.82
1580677200.0,2020-02-02 09-PM,ETHUSDT,192.23,192.5,191.48,191.5,7157.76,1374444.79
1580673600.0,2020-02-02 08-PM,ETHUSDT,191.5,192.39,191.1,192.23,10633.16,2037709.55
1580670000.0,2020-02-02 07-PM,ETHUSDT,191.6,192.5,191.32,191.5,12006.71,2304500.41
1580666400.0,2020-02-02 06-PM,ETHUSDT,191.12,192,191,191.6,9382.96,1797391.71
1580662800.0,2020-02-02 05-PM,ETHUSDT,191.21,191.93,190.36,191.12,12960.51,2479100.1
1580659200.0,2020-02-02 04-PM,ETHUSDT,192.49,193.23,191.19,191.21,21353.86,4103841.09
1580655600.0,2020-02-02 03-PM,ETHUSDT,191.58,193.32,190.9,192.49,20779.58,3989155.39
1580652000.0,2020-02-02 02-PM,ETHUSDT,190.74,192.12,189.48,191.58,33759.61,6442784.52
1580648400.0,2020-02-02 01-PM,ETHUSDT,191.05,191.56,190.19,190.74,20460.1,3905818.98
1580644800.0,2020-02-02 12-PM,ETHUSDT,191.71,193.43,190.31,191.05,39242.78,7529690.64
1580641200.0,2020-02-02 11-AM,ETHUSDT,190.77,192.25,190.17,191.71,24560.12,4696017.6
1580637600.0,2020-02-02 10-AM,ETHUSDT,188.83,191.88,188.82,190.77,48815.57,9300314.5
1580634000.0,2020-02-02 09-AM,ETHUSDT,187.3,188.97,186.8,188.83,24987.87,4694213.42
1580630400.0,2020-02-02 08-AM,ETHUSDT,187.17,187.6,186.26,187.3,20679.08,3865729.88
1580626800.0,2020-02-02 07-AM,ETHUSDT,186.04,188.02,185.93,187.17,41974.91,7848244.11
1580623200.0,2020-02-02 06-AM,ETHUSDT,181.92,187.19,181.47,186.04,48533.57,8981362.39
1580619600.0,2020-02-02 05-AM,ETHUSDT,181.85,182.24,181.33,181.92,9834.55,1787859.92
1580616000.0,2020-02-02 04-AM,ETHUSDT,180.58,182.18,179.1,181.85,20159.25,3643073.71
1580612400.0,2020-02-02 03-AM,ETHUSDT,180.52,181.12,180.04,180.58,8371.5,1511289.58
1580608800.0,2020-02-02 02-AM,ETHUSDT,181.95,181.99,179.81,180.52,18535.15,3347790.73
1580605200.0,2020-02-02 01-AM,ETHUSDT,181.56,182.26,181.06,181.95,8216.06,1492737.08
1580601600.0,2020-02-02 12-AM,ETHUSDT,183.6,183.68,181.25,181.56,11060.83,2018484.87
1580598000.0,2020-02-01 11-PM,ETHUSDT,183.06,184.19,182.96,183.6,10093.25,1854074.48
1580594400.0,2020-02-01 10-PM,ETHUSDT,182.79,183.62,182.66,183.06,4064.59,744338.88
1580590800.0,2020-02-01 09-PM,ETHUSDT,183.4,183.7,182.37,182.79,5598.45,1024544.72
1580587200.0,2020-02-01 08-PM,ETHUSDT,182.81,183.58,182.23,183.4,4627.44,847226.41
1580583600.0,2020-02-01 07-PM,ETHUSDT,183.4,183.45,182.27,182.81,4524.54,827185.3
1580580000.0,2020-02-01 06-PM,ETHUSDT,182.94,183.85,182.66,183.4,11583.34,2124050.51
1580576400.0,2020-02-01 05-PM,ETHUSDT,183.5,183.9,182.83,182.94,11013.72,2020112.6
1580572800.0,2020-02-01 04-PM,ETHUSDT,181.48,183.6,181.32,183.5,12150.94,2220122.73
1580569200.0,2020-02-01 03-PM,ETHUSDT,181.87,182.65,181.3,181.48,10082.82,1835737.66
1580565600.0,2020-02-01 02-PM,ETHUSDT,181.94,182.25,180.68,181.87,7155.48,1298089.04
1580562000.0,2020-02-01 01-PM,ETHUSDT,180.08,182.53,180.01,181.94,15631.69,2839847.85
1580558400.0,2020-02-01 12-PM,ETHUSDT,180.94,181.23,179.81,180.08,8410.5,1516319.65
1580554800.0,2020-02-01 11-AM,ETHUSDT,181.32,181.35,179.8,180.94,16822.98,3035524.13
1580551200.0,2020-02-01 10-AM,ETHUSDT,181.34,181.98,180.86,181.32,6963.61,1263063.42
1580547600.0,2020-02-01 09-AM,ETHUSDT,181.19,181.64,180.64,181.34,12136.94,2199768.93
1580544000.0,2020-02-01 08-AM,ETHUSDT,183.13,183.32,180.41,181.19,18042.93,3272871.92
1580540400.0,2020-02-01 07-AM,ETHUSDT,182.07,183.94,182.07,183.13,13076.73,2395845.62
1580536800.0,2020-02-01 06-AM,ETHUSDT,181.51,182.49,181.48,182.07,7134.12,1298014.73
1580533200.0,2020-02-01 05-AM,ETHUSDT,181.95,182.36,181.46,181.51,9777.46,1778373.1
1580529600.0,2020-02-01 04-AM,ETHUSDT,183.51,183.64,181.93,181.95,7569.18,1385396.4
1580526000.0,2020-02-01 03-AM,ETHUSDT,183.88,184.06,182.54,183.51,10410.64,1907070.47
1580522400.0,2020-02-01 02-AM,ETHUSDT,183.76,184.28,182.7,183.88,15922.71,2924813.19
1580518800.0,2020-02-01 01-AM,ETHUSDT,181.09,183.86,181.06,183.76,16452.05,3001949.27
1580515200.0,2020-02-01 12-AM,ETHUSDT,179.99,181.47,179.23,181.09,9648.46,1740531.21
1580511600.0,2020-01-31 11-PM,ETHUSDT,181.88,182,179.25,179.99,10309.96,1861341.94
1580508000.0,2020-01-31 10-PM,ETHUSDT,180.95,182.44,180.68,181.88,7896.92,1434481.86
1580504400.0,2020-01-31 09-PM,ETHUSDT,180.5,181.2,180.15,180.95,6653.11,1202320.21
1580500800.0,2020-01-31 08-PM,ETHUSDT,179.41,180.91,179.21,180.5,13554.45,2442567.26
1580497200.0,2020-01-31 07-PM,ETHUSDT,179.47,179.95,179.05,179.41,7531.85,1351952.49
1580493600.0,2020-01-31 06-PM,ETHUSDT,178.43,179.49,178.27,179.47,8552.86,1530486.76
1580490000.0,2020-01-31 05-PM,ETHUSDT,178.48,178.97,177.9,178.43,9890.24,1764883.08
1580486400.0,2020-01-31 04-PM,ETHUSDT,180.04,180.63,177.53,178.48,21214.42,3804970.37
1580482800.0,2020-01-31 03-PM,ETHUSDT,177.93,180.05,177.73,180.04,15604.6,2790646.0
1580479200.0,2020-01-31 02-PM,ETHUSDT,178.23,178.95,176.36,177.93,15700.09,2791800.5
1580475600.0,2020-01-31 01-PM,ETHUSDT,178.01,178.87,175.22,178.23,32317.08,5722438.47
1580472000.0,2020-01-31 12-PM,ETHUSDT,180.9,180.9,176.5,178.01,46683.33,8341579.13
1580468400.0,2020-01-31 11-AM,ETHUSDT,181.62,181.62,180.44,180.9,14108.62,2552484.94
1580464800.0,2020-01-31 10-AM,ETHUSDT,182.21,182.69,180.25,181.62,22740.62,4129513.49
1580461200.0,2020-01-31 09-AM,ETHUSDT,182.75,183.58,181.95,182.21,11954.08,2186344.28
1580457600.0,2020-01-31 08-AM,ETHUSDT,182.48,183.15,181.33,182.75,10222.97,1862097.95
1580454000.0,2020-01-31 07-AM,ETHUSDT,183.22,183.26,181.78,182.48,9708.81,1769357.77
1580450400.0,2020-01-31 06-AM,ETHUSDT,181.26,183.51,180.86,183.22,12458.31,2273452.04
1580446800.0,2020-01-31 05-AM,ETHUSDT,182.29,182.73,180.52,181.26,18078.09,3283862.28
1580443200.0,2020-01-31 04-AM,ETHUSDT,183.42,183.67,181.7,182.29,15303.75,2796898.4
1580439600.0,2020-01-31 03-AM,ETHUSDT,183.2,184.31,183.07,183.42,12777.11,2347944.13
1580436000.0,2020-01-31 02-AM,ETHUSDT,183.99,184.03,181.65,183.2,17355.64,3174776.63
1580432400.0,2020-01-31 01-AM,ETHUSDT,184.08,185.1,183.2,183.99,13106.54,2413732.06
1580428800.0,2020-01-31 12-AM,ETHUSDT,184.69,185.82,183.71,184.08,13029.66,2406860.58
1580425200.0,2020-01-30 11-PM,ETHUSDT,186.66,187,182.97,184.69,23075.5,4262370.83
1580421600.0,2020-01-30 10-PM,ETHUSDT,185.16,186.7,184,186.66,12955.45,2400401.26
1580418000.0,2020-01-30 09-PM,ETHUSDT,184.73,185.3,183.33,185.16,14238.08,2625193.39
1580414400.0,2020-01-30 08-PM,ETHUSDT,181.5,185.52,181.49,184.73,39510.19,7267877.98
1580410800.0,2020-01-30 07-PM,ETHUSDT,181.09,182.24,180.34,181.5,20696.23,3754026.43
1580407200.0,2020-01-30 06-PM,ETHUSDT,179.58,181.34,179.56,181.09,27944.41,5043945.05
1580403600.0,2020-01-30 05-PM,ETHUSDT,177.73,180.45,177.73,179.58,39628.21,7108774.77
1580400000.0,2020-01-30 04-PM,ETHUSDT,177.63,180.37,175,177.73,71905.69,12792445.19
1580396400.0,2020-01-30 03-PM,ETHUSDT,175.73,177.64,175.55,177.63,14666.17,2591401.4
1580392800.0,2020-01-30 02-PM,ETHUSDT,177.08,177.65,175.34,175.73,20015.96,3525713.85
1580389200.0,2020-01-30 01-PM,ETHUSDT,176.41,177.66,175.94,177.08,14963.28,2644230.59
1580385600.0,2020-01-30 12-PM,ETHUSDT,175.27,176.82,175.04,176.41,15339.59,2698392.57
1580382000.0,2020-01-30 11-AM,ETHUSDT,174.79,175.45,174.3,175.27,8399.63,1469609.5
1580378400.0,2020-01-30 10-AM,ETHUSDT,175.83,176.09,174.69,174.79,5769.69,1011879.07
1580374800.0,2020-01-30 09-AM,ETHUSDT,175.97,176.63,174.83,175.83,10903.07,1914652.7
1580371200.0,2020-01-30 08-AM,ETHUSDT,176.09,176.8,175.41,175.97,13631.12,2400078.89
1580367600.0,2020-01-30 07-AM,ETHUSDT,174.01,176.55,174.01,176.09,18959.63,3325238.92
1580364000.0,2020-01-30 06-AM,ETHUSDT,173.85,174.35,173.41,174.01,9080.69,1579019.29
1580360400.0,2020-01-30 05-AM,ETHUSDT,174.25,174.5,173.62,173.85,12380.54,2154715.69
1580356800.0,2020-01-30 04-AM,ETHUSDT,173.44,174.6,173.37,174.25,10102.84,1759470.54
1580353200.0,2020-01-30 03-AM,ETHUSDT,172.35,173.49,172.27,173.44,6349.75,1098008.4
1580349600.0,2020-01-30 02-AM,ETHUSDT,173.85,173.85,171.94,172.35,7385.97,1276539.9
1580346000.0,2020-01-30 01-AM,ETHUSDT,173.02,174,171.87,173.85,8859.94,1531354.77
1580342400.0,2020-01-30 12-AM,ETHUSDT,173.72,173.98,170.93,173.02,27938.71,4814327.34
1580338800.0,2020-01-29 11-PM,ETHUSDT,175.88,176.11,173.33,173.72,13422.31,2343607.83
1580335200.0,2020-01-29 10-PM,ETHUSDT,176.11,176.37,175.25,175.88,4803.08,844486.25
1580331600.0,2020-01-29 09-PM,ETHUSDT,176.5,177.24,175.49,176.11,12456.53,2195278.01
1580328000.0,2020-01-29 08-PM,ETHUSDT,176.63,176.83,175.55,176.5,6303.19,1110845.9
1580324400.0,2020-01-29 07-PM,ETHUSDT,176.38,176.92,175.63,176.63,8030.09,1415849.41
1580320800.0,2020-01-29 06-PM,ETHUSDT,176.1,176.69,175.96,176.38,5255.02,926408.04
1580317200.0,2020-01-29 05-PM,ETHUSDT,176.79,176.9,175.91,176.1,8288.5,1461599.44
1580313600.0,2020-01-29 04-PM,ETHUSDT,175.09,177.13,174.59,176.79,12639.25,2226011.4
1580310000.0,2020-01-29 03-PM,ETHUSDT,176.43,176.49,174.93,175.09,11254.04,1977948.38
1580306400.0,2020-01-29 02-PM,ETHUSDT,175.83,176.53,175.14,176.43,7275.72,1279485.3
1580302800.0,2020-01-29 01-PM,ETHUSDT,175.59,176.54,175.01,175.83,11097.0,1951760.9
1580299200.0,2020-01-29 12-PM,ETHUSDT,176.17,176.34,174.8,175.59,9799.33,1720245.57
1580295600.0,2020-01-29 11-AM,ETHUSDT,177.75,177.92,175,176.17,19198.25,3380499.56
1580292000.0,2020-01-29 10-AM,ETHUSDT,176.39,178.14,174.53,177.75,26373.94,4650632.29
1580288400.0,2020-01-29 09-AM,ETHUSDT,178.32,178.35,176.05,176.39,14134.52,2503272.87
1580284800.0,2020-01-29 08-AM,ETHUSDT,178.08,178.35,177.57,178.32,9730.62,1732043.27
1580281200.0,2020-01-29 07-AM,ETHUSDT,177.46,178.3,176.82,178.08,18163.59,3227882.99
1580277600.0,2020-01-29 06-AM,ETHUSDT,176.8,178.45,176.75,177.46,15330.36,2723816.25
1580274000.0,2020-01-29 05-AM,ETHUSDT,176.33,177.06,176.22,176.8,9464.84,1672390.59
1580270400.0,2020-01-29 04-AM,ETHUSDT,176.47,177.15,175.86,176.33,10209.51,1801337.41
1580266800.0,2020-01-29 03-AM,ETHUSDT,175.79,176.8,175.79,176.47,12545.28,2211161.65
1580263200.0,2020-01-29 02-AM,ETHUSDT,176.89,177.37,175.53,175.79,13648.66,2405620.26
1580259600.0,2020-01-29 01-AM,ETHUSDT,175.8,177.56,175.76,176.89,19349.75,3422698.9
1580256000.0,2020-01-29 12-AM,ETHUSDT,175.64,176.99,175.14,175.8,25770.92,4537711.79
1580252400.0,2020-01-28 11-PM,ETHUSDT,173.6,176.2,173.19,175.64,40545.33,7098033.1
1580248800.0,2020-01-28 10-PM,ETHUSDT,171.95,174.29,171.92,173.6,9196.16,1595749.71
1580245200.0,2020-01-28 09-PM,ETHUSDT,172.43,174.01,171.95,171.95,13360.29,2314923.45
1580241600.0,2020-01-28 08-PM,ETHUSDT,171.23,172.75,171.15,172.43,11210.75,1929584.45
1580238000.0,2020-01-28 07-PM,ETHUSDT,170.97,171.86,170.6,171.23,8536.81,1461735.26
1580234400.0,2020-01-28 06-PM,ETHUSDT,171.03,171.7,170.71,170.97,7900.49,1352153.3
1580230800.0,2020-01-28 05-PM,ETHUSDT,171.1,171.53,170.04,171.03,16420.22,2804376.63
1580227200.0,2020-01-28 04-PM,ETHUSDT,172.35,172.96,171.06,171.1,16959.16,2915454.55
1580223600.0,2020-01-28 03-PM,ETHUSDT,172.14,173.06,170.64,172.35,42801.3,7366014.61
1580220000.0,2020-01-28 02-PM,ETHUSDT,172,174.55,171.8,172.14,42367.15,7344478.39
1580216400.0,2020-01-28 01-PM,ETHUSDT,171.48,172.57,171.16,172,19145.64,3294238.0
1580212800.0,2020-01-28 12-PM,ETHUSDT,171.95,172.08,170.51,171.48,18112.73,3100240.55
1580209200.0,2020-01-28 11-AM,ETHUSDT,171.89,173.13,171.44,171.95,19249.67,3318927.48
1580205600.0,2020-01-28 10-AM,ETHUSDT,170.7,172.21,170.23,171.89,13641.11,2338586.26
1580202000.0,2020-01-28 09-AM,ETHUSDT,171,171.49,170.54,170.7,12473.48,2132868.67
1580198400.0,2020-01-28 08-AM,ETHUSDT,172,172,170.83,171,14825.56,2540552.24
1580194800.0,2020-01-28 07-AM,ETHUSDT,171.54,172.98,171.24,172,23868.62,4110326.57
1580191200.0,2020-01-28 06-AM,ETHUSDT,172.14,172.46,170.65,171.54,16138.69,2766572.32
1580187600.0,2020-01-28 05-AM,ETHUSDT,172.43,172.75,171.22,172.14,15003.98,2581224.04
1580184000.0,2020-01-28 04-AM,ETHUSDT,173.12,173.72,172.26,172.43,17581.42,3045241.06
1580180400.0,2020-01-28 03-AM,ETHUSDT,173.26,173.31,172.1,173.12,10448.76,1805087.02
1580176800.0,2020-01-28 02-AM,ETHUSDT,173.41,173.56,172.66,173.26,12509.91,2165824.81
1580173200.0,2020-01-28 01-AM,ETHUSDT,171.44,174,171.44,173.41,29374.26,5081275.67
1580169600.0,2020-01-28 12-AM,ETHUSDT,170.08,172.75,170.03,171.44,21419.62,3672968.65
1580166000.0,2020-01-27 11-PM,ETHUSDT,170.2,170.85,169.88,170.08,9455.3,1609445.61
1580162400.0,2020-01-27 10-PM,ETHUSDT,171.59,171.66,169.63,170.2,8674.45,1478174.3
1580158800.0,2020-01-27 09-PM,ETHUSDT,171.97,172.04,170.64,171.59,12392.08,2121323.04
1580155200.0,2020-01-27 08-PM,ETHUSDT,171.2,172,171,171.97,11588.51,1988845.07
1580151600.0,2020-01-27 07-PM,ETHUSDT,171.27,172.56,170.26,171.2,34034.97,5819790.66
1580148000.0,2020-01-27 06-PM,ETHUSDT,169.7,171.27,169.16,171.27,13201.91,2246350.31
1580144400.0,2020-01-27 05-PM,ETHUSDT,170.3,171.24,169.42,169.7,12599.6,2147721.21
1580140800.0,2020-01-27 04-PM,ETHUSDT,170.03,171.2,169.09,170.3,19854.91,3379780.11
1580137200.0,2020-01-27 03-PM,ETHUSDT,170.07,170.78,169.53,170.03,15671.47,2666431.89
1580133600.0,2020-01-27 02-PM,ETHUSDT,169.1,170.1,168.76,170.07,12605.21,2133182.73
1580130000.0,2020-01-27 01-PM,ETHUSDT,169.55,170.9,168.76,169.1,20320.34,3453226.41
1580126400.0,2020-01-27 12-PM,ETHUSDT,168.6,170.07,168.16,169.55,24917.44,4216396.15
1580122800.0,2020-01-27 11-AM,ETHUSDT,165.94,168.9,165.8,168.6,21865.63,3670484.06
1580119200.0,2020-01-27 10-AM,ETHUSDT,166.5,167.41,165.76,165.94,11378.95,1894012.63
1580115600.0,2020-01-27 09-AM,ETHUSDT,165.86,166.71,165.37,166.5,8995.39,1494036.04
1580112000.0,2020-01-27 08-AM,ETHUSDT,167.32,167.35,165.22,165.86,21258.91,3532961.29
1580108400.0,2020-01-27 07-AM,ETHUSDT,167.4,167.59,167.03,167.32,6445.19,1078412.2
1580104800.0,2020-01-27 06-AM,ETHUSDT,167.1,167.87,166.87,167.4,7878.58,1318234.74
1580101200.0,2020-01-27 05-AM,ETHUSDT,166.99,167.6,166.39,167.1,8394.29,1401704.05
1580097600.0,2020-01-27 04-AM,ETHUSDT,167.7,168.67,166.44,166.99,19682.14,3292369.56
1580094000.0,2020-01-27 03-AM,ETHUSDT,167.68,167.95,167.38,167.7,8530.66,1430578.25
1580090400.0,2020-01-27 02-AM,ETHUSDT,168.26,168.41,167.43,167.68,9613.56,1613376.89
1580086800.0,2020-01-27 01-AM,ETHUSDT,168.46,169.54,168.17,168.26,9749.07,1644273.26
1580083200.0,2020-01-27 12-AM,ETHUSDT,167.86,169.75,167.85,168.46,21433.21,3616778.62
1580079600.0,2020-01-26 11-PM,ETHUSDT,167.04,168.08,166.91,167.86,9691.17,1624224.92
1580076000.0,2020-01-26 10-PM,ETHUSDT,167.22,167.82,166.56,167.04,9070.24,1517125.94
1580072400.0,2020-01-26 09-PM,ETHUSDT,166.56,167.7,166.51,167.22,6657.25,1111236.64
1580068800.0,2020-01-26 08-PM,ETHUSDT,166.18,167.7,166,166.56,14325.02,2391143.15
1580065200.0,2020-01-26 07-PM,ETHUSDT,166.36,166.5,165.8,166.18,9325.34,1549164.66
1580061600.0,2020-01-26 06-PM,ETHUSDT,166.44,167,165.88,166.36,12528.05,2085983.22
1580058000.0,2020-01-26 05-PM,ETHUSDT,164.74,167.05,164.5,166.44,27398.54,4545461.02
1580054400.0,2020-01-26 04-PM,ETHUSDT,163.37,164.75,163.19,164.74,19037.3,3122654.86
1580050800.0,2020-01-26 03-PM,ETHUSDT,163.32,164,162.96,163.37,6413.31,1048708.39
1580047200.0,2020-01-26 02-PM,ETHUSDT,163.31,163.67,162.96,163.32,5621.76,918071.82
1580043600.0,2020-01-26 01-PM,ETHUSDT,163.54,163.94,162.78,163.31,9420.38,1538719.77
1580040000.0,2020-01-26 12-PM,ETHUSDT,163.14,164.1,162.89,163.54,13643.92,2232178.87
1580036400.0,2020-01-26 11-AM,ETHUSDT,162.87,163.45,162.54,163.14,10829.13,1764801.39
1580032800.0,2020-01-26 10-AM,ETHUSDT,162.37,163.24,162.02,162.87,9368.02,1523426.05
1580029200.0,2020-01-26 09-AM,ETHUSDT,162.41,163,161.8,162.37,7709.37,1251628.7
1580025600.0,2020-01-26 08-AM,ETHUSDT,161.23,163.63,160.87,162.41,26728.36,4341587.15
1580022000.0,2020-01-26 07-AM,ETHUSDT,160.81,161.38,160.61,161.23,2998.66,482774.26
1580018400.0,2020-01-26 06-AM,ETHUSDT,161,161.4,160.59,160.81,4780.0,769120.3
1580014800.0,2020-01-26 05-AM,ETHUSDT,160.86,161.69,160.76,161,4212.8,678865.58
1580011200.0,2020-01-26 04-AM,ETHUSDT,161.22,161.22,160.46,160.86,4693.9,755130.25
1580007600.0,2020-01-26 03-AM,ETHUSDT,159.64,161.78,159.6,161.22,9113.7,1468935.07
1580004000.0,2020-01-26 02-AM,ETHUSDT,160.28,160.29,159.61,159.64,4073.21,651142.43
1580000400.0,2020-01-26 01-AM,ETHUSDT,160.12,161.04,159.84,160.28,4787.37,768025.79
1579996800.0,2020-01-26 12-AM,ETHUSDT,160.35,160.55,159.41,160.12,10288.71,1645371.42
1579993200.0,2020-01-25 11-PM,ETHUSDT,161.1,161.87,160.14,160.35,8182.46,1316297.64
1579989600.0,2020-01-25 10-PM,ETHUSDT,161.58,162.79,161,161.1,8938.07,1447589.47
1579986000.0,2020-01-25 09-PM,ETHUSDT,161.19,162.3,161.04,161.58,8561.7,1384419.86
1579982400.0,2020-01-25 08-PM,ETHUSDT,161,161.29,160.72,161.19,5556.77,894755.98
1579978800.0,2020-01-25 07-PM,ETHUSDT,160.6,161.32,160.57,161,6652.97,1071481.8
1579975200.0,2020-01-25 06-PM,ETHUSDT,160.39,160.96,159.95,160.6,2314.13,371356.24
1579971600.0,2020-01-25 05-PM,ETHUSDT,161.04,161.35,160.27,160.39,4637.62,745833.23
1579968000.0,2020-01-25 04-PM,ETHUSDT,160.41,161.6,160,161.04,10609.63,1707358.43
1579964400.0,2020-01-25 03-PM,ETHUSDT,160.01,160.65,159.61,160.41,3756.79,601590.39
1579960800.0,2020-01-25 02-PM,ETHUSDT,160.06,161,160,160.01,5448.78,874166.22
1579957200.0,2020-01-25 01-PM,ETHUSDT,158.83,160.91,158.7,160.06,9673.07,1548696.99
1579953600.0,2020-01-25 12-PM,ETHUSDT,159.29,159.77,158.78,158.83,5256.95,836736.63
1579950000.0,2020-01-25 11-AM,ETHUSDT,159.45,159.85,158.81,159.29,7222.06,1151055.62
1579946400.0,2020-01-25 10-AM,ETHUSDT,160.48,160.9,158.8,159.45,10780.2,1721191.95
1579942800.0,2020-01-25 09-AM,ETHUSDT,161.22,161.44,160.07,160.48,8595.91,1381434.35
1579939200.0,2020-01-25 08-AM,ETHUSDT,159.53,161.52,159.36,161.22,16040.06,2577327.43
1579935600.0,2020-01-25 07-AM,ETHUSDT,159.42,160.19,159.27,159.53,6048.14,966143.62
1579932000.0,2020-01-25 06-AM,ETHUSDT,159.63,160.22,159.35,159.42,5346.32,854419.41
1579928400.0,2020-01-25 05-AM,ETHUSDT,159.42,159.96,158.69,159.63,6255.62,996592.73
1579924800.0,2020-01-25 04-AM,ETHUSDT,159.05,160.61,158.65,159.42,5923.79,946813.87
1579921200.0,2020-01-25 03-AM,ETHUSDT,159.24,159.85,158.66,159.05,4083.45,650749.16
1579917600.0,2020-01-25 02-AM,ETHUSDT,158.49,159.47,158.3,159.24,5768.45,916224.32
1579914000.0,2020-01-25 01-AM,ETHUSDT,158.63,159.32,157.61,158.49,18079.63,2867898.83
1579910400.0,2020-01-25 12-AM,ETHUSDT,162.54,162.58,158.02,158.63,38697.73,6167778.71
1579906800.0,2020-01-24 11-PM,ETHUSDT,163.07,164.01,162.1,162.54,8562.74,1395831.68
1579903200.0,2020-01-24 10-PM,ETHUSDT,163.27,163.38,162,163.07,11348.84,1844396.15
1579899600.0,2020-01-24 09-PM,ETHUSDT,163.35,163.76,163.06,163.27,3973.84,649302.53
1579896000.0,2020-01-24 08-PM,ETHUSDT,163.71,164.37,162.59,163.35,11954.2,1953294.82
1579892400.0,2020-01-24 07-PM,ETHUSDT,161.77,164.45,161.56,163.71,27606.2,4508936.5
1579888800.0,2020-01-24 06-PM,ETHUSDT,161.18,162.5,161.15,161.77,13693.94,2217272.37
1579885200.0,2020-01-24 05-PM,ETHUSDT,160.92,161.58,160.6,161.18,6695.07,1078134.42
1579881600.0,2020-01-24 04-PM,ETHUSDT,162.62,163.19,160.92,160.92,16274.23,2635796.91
1579878000.0,2020-01-24 03-PM,ETHUSDT,162.04,162.95,161.21,162.62,19800.41,3209449.61
1579874400.0,2020-01-24 02-PM,ETHUSDT,161.73,163.32,161.08,162.04,26789.47,4339475.82
1579870800.0,2020-01-24 01-PM,ETHUSDT,161.36,161.96,160,161.73,17854.5,2871695.92
1579867200.0,2020-01-24 12-PM,ETHUSDT,160.63,162,160,161.36,28973.2,4667832.43
1579863600.0,2020-01-24 11-AM,ETHUSDT,156.35,161.02,155.55,160.63,39613.44,6284045.15
1579860000.0,2020-01-24 10-AM,ETHUSDT,156.14,157.62,155.82,156.35,18583.02,2913623.15
1579856400.0,2020-01-24 09-AM,ETHUSDT,158.89,159.14,155.73,156.14,38994.3,6127843.78
1579852800.0,2020-01-24 08-AM,ETHUSDT,159.25,159.29,158.47,158.89,8606.79,1367116.85
1579849200.0,2020-01-24 07-AM,ETHUSDT,159.54,159.84,158.45,159.25,10002.5,1591091.67
1579845600.0,2020-01-24 06-AM,ETHUSDT,159.41,159.98,158.7,159.54,10258.14,1634911.29
1579842000.0,2020-01-24 05-AM,ETHUSDT,158.31,159.59,158.29,159.41,8842.83,1407234.97
1579838400.0,2020-01-24 04-AM,ETHUSDT,158.99,159.79,158.25,158.31,12504.74,1985368.19
1579834800.0,2020-01-24 03-AM,ETHUSDT,158.63,159.88,158.28,158.99,11070.97,1760470.64
1579831200.0,2020-01-24 02-AM,ETHUSDT,161.36,161.66,157.5,158.63,30772.96,4913911.59
1579827600.0,2020-01-24 01-AM,ETHUSDT,163.07,163.42,161.33,161.36,15771.09,2560326.4
1579824000.0,2020-01-24 12-AM,ETHUSDT,162.81,163.41,162.08,163.07,10128.31,1648677.17
1579820400.0,2020-01-23 11-PM,ETHUSDT,163,163.22,161.74,162.81,9908.11,1610055.72
1579816800.0,2020-01-23 10-PM,ETHUSDT,162.51,163.46,162.44,163,5468.45,890724.21
1579813200.0,2020-01-23 09-PM,ETHUSDT,161.14,163.28,160.94,162.51,13593.23,2207292.13
1579809600.0,2020-01-23 08-PM,ETHUSDT,160.63,161.23,159.85,161.14,8315.51,1336369.68
1579806000.0,2020-01-23 07-PM,ETHUSDT,159.8,160.91,159.45,160.63,8312.79,1332981.49
1579802400.0,2020-01-23 06-PM,ETHUSDT,161.74,161.81,159.21,159.8,33512.5,5370981.08
1579798800.0,2020-01-23 05-PM,ETHUSDT,162.38,163.47,161.2,161.74,11201.73,1818256.79
1579795200.0,2020-01-23 04-PM,ETHUSDT,163.15,163.45,161.95,162.38,10669.82,1734957.63
1579791600.0,2020-01-23 03-PM,ETHUSDT,162.2,163.9,161.98,163.15,14035.61,2286905.13
1579788000.0,2020-01-23 02-PM,ETHUSDT,161.61,162.43,161.22,162.2,13081.66,2116639.26
1579784400.0,2020-01-23 01-PM,ETHUSDT,162.78,162.78,161.08,161.61,16484.46,2672042.23
