Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
1553497200.0,2019-03-25 07-AM,ETHUSD,137.99,137.99,137.59,137.77,1057.84,145740.71
1553493600.0,2019-03-25 06-AM,ETHUSD,138.05,138.24,137.99,137.99,2153.86,297286.14
1553490000.0,2019-03-25 05-AM,ETHUSD,138.07,138.07,137.71,138.05,2006.24,276726.22
1553486400.0,2019-03-25 04-AM,ETHUSD,138.21,138.3,138,138.07,1216.1,167957.44
1553482800.0,2019-03-25 03-AM,ETHUSD,138.2,138.31,138.03,138.21,2355.45,325598.69
1553479200.0,2019-03-25 02-AM,ETHUSD,137.9,138.76,137.9,138.2,5248.24,726686.19
1553475600.0,2019-03-25 01-AM,ETHUSD,137.56,137.91,137.5,137.9,703.12,96774.35
1553472000.0,2019-03-25 12-AM,ETHUSD,137.81,137.82,137.42,137.56,1432.31,196986.54
1553468400.0,2019-03-24 11-PM,ETHUSD,137.85,137.93,137.8,137.81,586.84,80903.37
1553464800.0,2019-03-24 10-PM,ETHUSD,137.74,138.45,137.5,137.85,2266.02,312461.27
1553461200.0,2019-03-24 09-PM,ETHUSD,137.28,137.79,137.21,137.74,1355.16,186329.72
1553457600.0,2019-03-24 08-PM,ETHUSD,137.22,137.36,136.73,137.28,2464.2,337889.14
1553454000.0,2019-03-24 07-PM,ETHUSD,137.41,137.52,136.87,137.22,3433.85,471012.21
1553450400.0,2019-03-24 06-PM,ETHUSD,137.71,137.71,137.09,137.41,1258.72,173041.67
1553446800.0,2019-03-24 05-PM,ETHUSD,138.14,138.15,136.85,137.71,5482.31,753764.98
1553443200.0,2019-03-24 04-PM,ETHUSD,138.2,138.26,137.61,138.14,3868.09,533741.65
1553439600.0,2019-03-24 03-PM,ETHUSD,138.59,138.59,138.19,138.2,1686.98,233529.98
1553436000.0,2019-03-24 02-PM,ETHUSD,138.6,138.65,138.4,138.59,1077.0,149234.91
1553432400.0,2019-03-24 01-PM,ETHUSD,138.12,138.6,138.12,138.6,1065.24,147408.73
1553428800.0,2019-03-24 12-PM,ETHUSD,138.39,138.4,138.06,138.12,1165.87,161107.94
1553425200.0,2019-03-24 11-AM,ETHUSD,138.63,138.96,138.3,138.39,1652.72,229257.3
1553421600.0,2019-03-24 10-AM,ETHUSD,138.56,138.85,138.27,138.63,1544.05,214042.9
1553418000.0,2019-03-24 09-AM,ETHUSD,138.24,138.93,138.23,138.56,2769.19,383619.2
1553414400.0,2019-03-24 08-AM,ETHUSD,137.9,138.24,137.83,138.24,1667.48,230025.13
1553410800.0,2019-03-24 07-AM,ETHUSD,137.99,137.99,137.44,137.9,2164.97,298141.99
1553407200.0,2019-03-24 06-AM,ETHUSD,137.89,138.1,137.48,137.99,2944.83,405365.7
1553403600.0,2019-03-24 05-AM,ETHUSD,138.32,138.32,137.72,137.89,2469.44,340680.79
1553400000.0,2019-03-24 04-AM,ETHUSD,138.3,138.37,138.22,138.32,633.74,87663.27
1553396400.0,2019-03-24 03-AM,ETHUSD,137.96,138.45,137.5,138.3,2468.94,340571.48
1553392800.0,2019-03-24 02-AM,ETHUSD,138.58,138.74,136.69,137.96,10485.04,1443583.31
1553389200.0,2019-03-24 01-AM,ETHUSD,139.02,139.02,138.49,138.58,2396.53,332397.37
1553385600.0,2019-03-24 12-AM,ETHUSD,139.28,139.37,139.01,139.02,2401.08,334301.45
1553382000.0,2019-03-23 11-PM,ETHUSD,138.99,139.39,138.91,139.28,876.83,121997.96
1553378400.0,2019-03-23 10-PM,ETHUSD,138.72,139.22,138.72,138.99,2519.67,350343.66
1553374800.0,2019-03-23 09-PM,ETHUSD,138.48,139.02,138.41,138.72,2329.3,323212.06
1553371200.0,2019-03-23 08-PM,ETHUSD,138.34,138.5,138.3,138.48,828.04,114595.83
1553367600.0,2019-03-23 07-PM,ETHUSD,138.89,138.89,138.3,138.34,2941.43,407502.17
1553364000.0,2019-03-23 06-PM,ETHUSD,138.73,139,138.5,138.89,1991.39,276356.09
1553360400.0,2019-03-23 05-PM,ETHUSD,138.81,138.85,138.7,138.73,1092.89,151697.95
1553356800.0,2019-03-23 04-PM,ETHUSD,139.03,139.04,138.75,138.81,2127.17,295505.26
1553353200.0,2019-03-23 03-PM,ETHUSD,138.48,139.04,138.32,139.03,2284.6,316742.46
1553349600.0,2019-03-23 02-PM,ETHUSD,138.42,138.48,138.14,138.48,1401.51,193889.81
1553346000.0,2019-03-23 01-PM,ETHUSD,138.6,138.61,138.11,138.42,3982.16,551190.96
1553342400.0,2019-03-23 12-PM,ETHUSD,138.92,139.17,138.39,138.6,2246.36,312013.52
1553338800.0,2019-03-23 11-AM,ETHUSD,139.18,139.33,138.78,138.92,2809.33,390418.52
1553335200.0,2019-03-23 10-AM,ETHUSD,140.4,140.41,138.73,139.18,7092.6,991820.11
1553331600.0,2019-03-23 09-AM,ETHUSD,140.1,140.7,139.94,140.4,10809.51,1516938.49
1553328000.0,2019-03-23 08-AM,ETHUSD,139.74,140.13,139.63,140.1,1567.64,219279.19
1553324400.0,2019-03-23 07-AM,ETHUSD,139.74,139.75,139.13,139.74,9734.27,1356910.06
1553320800.0,2019-03-23 06-AM,ETHUSD,138.74,140.2,138.74,139.74,10857.34,1517878.77
1553317200.0,2019-03-23 05-AM,ETHUSD,138.68,138.88,138.57,138.74,709.42,98407.1
1553313600.0,2019-03-23 04-AM,ETHUSD,139.2,139.21,138.68,138.68,1046.8,145629.92
1553310000.0,2019-03-23 03-AM,ETHUSD,139.1,139.3,139,139.2,5107.71,710806.52
1553306400.0,2019-03-23 02-AM,ETHUSD,138.2,139.2,138,139.1,4660.35,646210.94
1553302800.0,2019-03-23 01-AM,ETHUSD,137.93,138.31,137.8,138.2,1181.66,163162.63
1553299200.0,2019-03-23 12-AM,ETHUSD,138,138.01,137.82,137.93,1277.81,176283.27
1553295600.0,2019-03-22 11-PM,ETHUSD,138.17,138.3,137.81,138,1886.75,260506.41
1553292000.0,2019-03-22 10-PM,ETHUSD,138.41,138.43,138,138.17,1883.96,260263.01
1553288400.0,2019-03-22 09-PM,ETHUSD,138.38,138.97,138.11,138.41,3529.26,489216.99
1553284800.0,2019-03-22 08-PM,ETHUSD,139.18,139.18,138.13,138.38,3366.42,466191.24
1553281200.0,2019-03-22 07-PM,ETHUSD,139.03,139.18,138.91,139.18,1385.13,192527.83
1553277600.0,2019-03-22 06-PM,ETHUSD,139.26,139.4,139.02,139.03,1731.07,241015.7
1553274000.0,2019-03-22 05-PM,ETHUSD,138.66,139.42,138.61,139.26,3176.47,441503.79
1553270400.0,2019-03-22 04-PM,ETHUSD,138.63,138.72,138.1,138.66,4702.61,651067.2
1553266800.0,2019-03-22 03-PM,ETHUSD,139.13,139.19,138.62,138.63,3427.01,476112.44
1553263200.0,2019-03-22 02-PM,ETHUSD,138.95,139.31,138.8,139.13,1874.41,260669.34
1553259600.0,2019-03-22 01-PM,ETHUSD,139.04,139.49,138.58,138.95,6508.67,905028.71
1553256000.0,2019-03-22 12-PM,ETHUSD,137.85,139.46,137.6,139.04,8943.7,1239094.24
1553252400.0,2019-03-22 11-AM,ETHUSD,137.97,138.12,137.52,137.85,2282.88,314701.81
1553248800.0,2019-03-22 10-AM,ETHUSD,137.92,138.35,137.89,137.97,3022.31,417444.34
1553245200.0,2019-03-22 09-AM,ETHUSD,137.96,138.47,137.87,137.92,3694.41,510276.25
1553241600.0,2019-03-22 08-AM,ETHUSD,137.68,138.49,137.65,137.96,6769.79,935025.25
1553238000.0,2019-03-22 07-AM,ETHUSD,137.39,137.69,137.34,137.68,2278.89,313294.62
1553234400.0,2019-03-22 06-AM,ETHUSD,137.03,137.39,136.88,137.39,2478.15,339754.57
1553230800.0,2019-03-22 05-AM,ETHUSD,136.83,137.1,136.7,137.03,2324.77,318429.86
1553227200.0,2019-03-22 04-AM,ETHUSD,136.75,136.85,136.55,136.83,2771.39,378838.45
1553223600.0,2019-03-22 03-AM,ETHUSD,137.04,137.17,136.71,136.75,2780.34,380838.68
1553220000.0,2019-03-22 02-AM,ETHUSD,136.9,137.32,136.55,137.04,5221.11,714684.88
1553216400.0,2019-03-22 01-AM,ETHUSD,136.95,137.28,136.57,136.9,7811.51,1069262.45
1553212800.0,2019-03-22 12-AM,ETHUSD,136.99,137,136.15,136.95,7153.13,977368.89
1553209200.0,2019-03-21 11-PM,ETHUSD,137.31,137.47,136.88,136.99,2532.07,347285.65
1553205600.0,2019-03-21 10-PM,ETHUSD,137.73,138,137,137.31,4039.98,555814.6
1553202000.0,2019-03-21 09-PM,ETHUSD,137.66,138.2,137.52,137.73,2048.99,282515.01
1553198400.0,2019-03-21 08-PM,ETHUSD,137.28,137.67,137.14,137.66,3727.82,511958.68
1553194800.0,2019-03-21 07-PM,ETHUSD,136.92,137.3,136.8,137.28,1474.73,202074.53
1553191200.0,2019-03-21 06-PM,ETHUSD,137.1,137.11,136.76,136.92,2398.56,328627.8
1553187600.0,2019-03-21 05-PM,ETHUSD,137.05,137.2,136.11,137.1,3637.05,497185.17
1553184000.0,2019-03-21 04-PM,ETHUSD,137.06,137.1,136.08,137.05,21235.5,2907093.08
1553180400.0,2019-03-21 03-PM,ETHUSD,135.76,137.52,135.01,137.06,26875.56,3672667.66
1553176800.0,2019-03-21 02-PM,ETHUSD,140.36,140.37,135,135.76,40091.86,5518040.3
1553173200.0,2019-03-21 01-PM,ETHUSD,141.21,141.39,139.57,140.36,18060.12,2534884.16
1553169600.0,2019-03-21 12-PM,ETHUSD,141.61,142.22,141.04,141.21,7951.87,1125304.54
1553166000.0,2019-03-21 11-AM,ETHUSD,141.38,142.12,141.38,141.61,2920.43,413851.86
1553162400.0,2019-03-21 10-AM,ETHUSD,141.86,141.86,141.36,141.38,2518.96,356546.82
1553158800.0,2019-03-21 09-AM,ETHUSD,142.1,142.1,141.7,141.86,4083.11,578953.87
1553155200.0,2019-03-21 08-AM,ETHUSD,142.12,142.12,141.98,142.1,2777.91,394556.24
1553151600.0,2019-03-21 07-AM,ETHUSD,141.83,142.65,141.74,142.12,4789.54,680905.84
1553148000.0,2019-03-21 06-AM,ETHUSD,141.61,141.91,141.61,141.83,2835.45,402038.78
1553144400.0,2019-03-21 05-AM,ETHUSD,141.89,141.93,141.56,141.61,2813.92,398922.43
1553140800.0,2019-03-21 04-AM,ETHUSD,141.97,142.08,141.76,141.89,1326.72,188267.15
1553137200.0,2019-03-21 03-AM,ETHUSD,141.94,142.04,141.76,141.97,1901.87,269847.76
1553133600.0,2019-03-21 02-AM,ETHUSD,141.68,142.09,141.67,141.94,2786.03,395432.71
1553130000.0,2019-03-21 01-AM,ETHUSD,142.44,142.62,141,141.68,6325.25,896745.47
1553126400.0,2019-03-21 12-AM,ETHUSD,142.17,142.78,142.17,142.44,2973.88,423663.61
1553122800.0,2019-03-20 11-PM,ETHUSD,142.47,142.54,142,142.17,3026.04,430440.28
1553119200.0,2019-03-20 10-PM,ETHUSD,141.4,143.02,141.4,142.47,14576.97,2075454.51
1553115600.0,2019-03-20 09-PM,ETHUSD,141.14,141.44,141.14,141.4,2565.17,362640.09
1553112000.0,2019-03-20 08-PM,ETHUSD,140.69,141.14,140.69,141.14,746.09,105127.29
1553108400.0,2019-03-20 07-PM,ETHUSD,140.93,140.93,140.53,140.69,2805.04,394745.59
1553104800.0,2019-03-20 06-PM,ETHUSD,140.66,141,140.65,140.93,7056.58,993171.76
1553101200.0,2019-03-20 05-PM,ETHUSD,141.1,141.19,140.64,140.66,2506.81,352900.64
1553097600.0,2019-03-20 04-PM,ETHUSD,141.17,142,141.04,141.1,6412.34,907599.21
1553094000.0,2019-03-20 03-PM,ETHUSD,141.38,141.63,141.05,141.17,1833.57,259282.79
1553090400.0,2019-03-20 02-PM,ETHUSD,141.3,141.39,141.14,141.38,1514.58,213972.15
1553086800.0,2019-03-20 01-PM,ETHUSD,141.66,142,141.19,141.3,3120.23,441967.8
1553083200.0,2019-03-20 12-PM,ETHUSD,141.46,141.69,141.26,141.66,1876.19,265433.52
1553079600.0,2019-03-20 11-AM,ETHUSD,141.09,142.06,141.08,141.46,9272.34,1314125.17
1553076000.0,2019-03-20 10-AM,ETHUSD,139.03,141.69,138.77,141.09,22207.02,3113477.8
1553072400.0,2019-03-20 09-AM,ETHUSD,140.92,141.02,138.84,139.03,6253.34,873927.23
1553068800.0,2019-03-20 08-AM,ETHUSD,140.72,140.96,140.69,140.92,1733.25,244223.22
1553065200.0,2019-03-20 07-AM,ETHUSD,140.57,141.01,140.57,140.72,2282.71,321249.56
1553061600.0,2019-03-20 06-AM,ETHUSD,140.92,141.05,140.56,140.57,2546.73,358520.66
1553058000.0,2019-03-20 05-AM,ETHUSD,140.42,141,140.4,140.92,1740.28,244789.26
1553054400.0,2019-03-20 04-AM,ETHUSD,140.44,140.58,139.95,140.42,4114.5,576988.66
1553050800.0,2019-03-20 03-AM,ETHUSD,140.72,140.75,140.38,140.44,1749.49,246135.86
1553047200.0,2019-03-20 02-AM,ETHUSD,140.35,140.83,140.32,140.72,4395.41,618317.49
1553043600.0,2019-03-20 01-AM,ETHUSD,140.15,140.77,140.1,140.35,6864.46,963178.78
1553040000.0,2019-03-20 12-AM,ETHUSD,141.64,141.83,140,140.15,8924.5,1256629.22
1553036400.0,2019-03-19 11-PM,ETHUSD,141.2,141.78,141.2,141.64,888.37,125689.81
1553032800.0,2019-03-19 10-PM,ETHUSD,140.88,141.4,140.88,141.2,1508.08,212741.1
1553029200.0,2019-03-19 09-PM,ETHUSD,141.3,141.44,140.63,140.88,3912.79,551106.68
1553025600.0,2019-03-19 08-PM,ETHUSD,141.32,141.66,141.13,141.3,2120.22,299877.4
1553022000.0,2019-03-19 07-PM,ETHUSD,141.08,141.43,140.84,141.32,791.53,111723.03
1553018400.0,2019-03-19 06-PM,ETHUSD,141.33,141.44,140.86,141.08,1912.9,269951.82
1553014800.0,2019-03-19 05-PM,ETHUSD,141.28,142.11,141.14,141.33,4100.32,581034.74
1553011200.0,2019-03-19 04-PM,ETHUSD,140.97,141.8,140.71,141.28,1531.19,216259.98
1553007600.0,2019-03-19 03-PM,ETHUSD,141.01,141.1,140.64,140.97,1138.55,160338.63
1553004000.0,2019-03-19 02-PM,ETHUSD,140.8,141.9,140.79,141.01,4695.73,663952.39
1553000400.0,2019-03-19 01-PM,ETHUSD,140.75,141.02,140.69,140.8,2616.89,368398.62
1552996800.0,2019-03-19 12-PM,ETHUSD,141.07,141.4,140.68,140.75,4143.42,584102.62
1552993200.0,2019-03-19 11-AM,ETHUSD,141.41,141.57,141.07,141.07,1120.81,158276.86
1552989600.0,2019-03-19 10-AM,ETHUSD,141.46,141.78,141.22,141.41,4139.57,585399.05
1552986000.0,2019-03-19 09-AM,ETHUSD,140.45,142,140.44,141.46,10786.07,1524774.55
1552982400.0,2019-03-19 08-AM,ETHUSD,140.58,140.58,140.36,140.45,1927.38,270777.02
1552978800.0,2019-03-19 07-AM,ETHUSD,140.08,140.76,140.07,140.58,2061.23,289516.32
1552975200.0,2019-03-19 06-AM,ETHUSD,140.32,140.7,140.08,140.08,1016.42,142795.06
1552971600.0,2019-03-19 05-AM,ETHUSD,140.23,140.49,140.15,140.32,1661.56,233024.4
1552968000.0,2019-03-19 04-AM,ETHUSD,140.72,140.94,139.81,140.23,17113.04,2398145.63
1552964400.0,2019-03-19 03-AM,ETHUSD,141.15,141.16,140.66,140.72,2593.71,365476.13
1552960800.0,2019-03-19 02-AM,ETHUSD,141.35,141.73,141.15,141.15,2275.9,322074.9
1552957200.0,2019-03-19 01-AM,ETHUSD,141.51,142.34,141.06,141.35,4396.34,623125.84
1552953600.0,2019-03-19 12-AM,ETHUSD,140.6,141.77,140.31,141.51,3994.41,563753.77
1552950000.0,2019-03-18 11-PM,ETHUSD,141.02,141.07,140.43,140.6,1942.43,273365.63
1552946400.0,2019-03-18 10-PM,ETHUSD,140.78,141.13,140.74,141.02,1466.24,206639.76
1552942800.0,2019-03-18 09-PM,ETHUSD,140.73,141.4,140.61,140.78,2265.07,319295.34
1552939200.0,2019-03-18 08-PM,ETHUSD,140.29,141,140.29,140.73,3077.03,433196.63
1552935600.0,2019-03-18 07-PM,ETHUSD,140.68,140.74,139.8,140.29,5664.27,793817.19
1552932000.0,2019-03-18 06-PM,ETHUSD,140.34,140.96,140.29,140.68,5161.34,726079.48
1552928400.0,2019-03-18 05-PM,ETHUSD,140.14,140.39,140.1,140.34,1994.49,279747.66
1552924800.0,2019-03-18 04-PM,ETHUSD,140.48,140.5,140.1,140.14,2818.25,395394.51
1552921200.0,2019-03-18 03-PM,ETHUSD,140,140.5,139.98,140.48,3428.09,480747.11
1552917600.0,2019-03-18 02-PM,ETHUSD,140.37,140.37,139.47,140,6075.12,849453.34
1552914000.0,2019-03-18 01-PM,ETHUSD,140.64,140.81,140.14,140.37,1046.72,146963.96
1552910400.0,2019-03-18 12-PM,ETHUSD,140.08,140.94,139.94,140.64,2774.17,389867.7
1552906800.0,2019-03-18 11-AM,ETHUSD,140.04,140.39,139.25,140.08,5708.35,798475.08
1552903200.0,2019-03-18 10-AM,ETHUSD,140.32,140.62,139.9,140.04,6116.0,857781.45
1552899600.0,2019-03-18 09-AM,ETHUSD,140.8,140.91,140.17,140.32,3498.83,491668.55
1552896000.0,2019-03-18 08-AM,ETHUSD,140.58,140.82,139.97,140.8,5331.44,749240.48
1552892400.0,2019-03-18 07-AM,ETHUSD,140.77,140.77,139.79,140.58,9219.37,1292341.0
1552888800.0,2019-03-18 06-AM,ETHUSD,139.3,140.91,138.35,140.77,12842.46,1796887.85
1552885200.0,2019-03-18 05-AM,ETHUSD,142.76,142.93,138.3,139.3,34715.39,4873081.09
1552881600.0,2019-03-18 04-AM,ETHUSD,143.08,143.45,142.6,142.76,3198.28,457578.56
1552878000.0,2019-03-18 03-AM,ETHUSD,143.58,143.67,142.97,143.08,3647.04,523203.14
1552874400.0,2019-03-18 02-AM,ETHUSD,143.6,144.3,143.28,143.58,3244.66,466226.96
1552870800.0,2019-03-18 01-AM,ETHUSD,143.35,144.88,143.21,143.6,12584.96,1811168.68
1552867200.0,2019-03-18 12-AM,ETHUSD,141.71,143.64,141.58,143.35,11479.65,1640972.85
1552863600.0,2019-03-17 11-PM,ETHUSD,141.97,141.99,141.61,141.71,2324.98,329713.49
1552860000.0,2019-03-17 10-PM,ETHUSD,142.31,142.7,141.9,141.97,1612.86,229345.78
1552856400.0,2019-03-17 09-PM,ETHUSD,142.61,142.7,142.05,142.31,1566.26,223106.08
1552852800.0,2019-03-17 08-PM,ETHUSD,142.27,142.7,142.27,142.61,1534.59,218817.42
1552849200.0,2019-03-17 07-PM,ETHUSD,142,142.3,141.9,142.27,3818.77,542237.71
1552845600.0,2019-03-17 06-PM,ETHUSD,141.74,142.14,141.74,142,1494.69,212327.05
1552842000.0,2019-03-17 05-PM,ETHUSD,141.83,141.87,141.46,141.74,2519.93,357012.92
1552838400.0,2019-03-17 04-PM,ETHUSD,142.52,143.05,141.46,141.83,5745.18,816465.3
1552834800.0,2019-03-17 03-PM,ETHUSD,142.18,142.54,141.64,142.52,4240.11,601845.31
1552831200.0,2019-03-17 02-PM,ETHUSD,142.23,143.52,141.68,142.18,23608.41,3358983.8
1552827600.0,2019-03-17 01-PM,ETHUSD,142.05,142.3,141.57,142.23,2782.67,394745.36
1552824000.0,2019-03-17 12-PM,ETHUSD,141.98,142.13,141.55,142.05,1843.31,261465.05
1552820400.0,2019-03-17 11-AM,ETHUSD,142.11,142.56,141.78,141.98,2739.86,389636.5
1552816800.0,2019-03-17 10-AM,ETHUSD,141.18,142.36,141.14,142.11,7605.42,1080039.87
1552813200.0,2019-03-17 09-AM,ETHUSD,141.64,141.71,140.75,141.18,3799.1,536176.23
1552809600.0,2019-03-17 08-AM,ETHUSD,141.6,142,141.32,141.64,2566.17,363697.48
1552806000.0,2019-03-17 07-AM,ETHUSD,141.4,141.87,141.27,141.6,1648.83,233248.47
1552802400.0,2019-03-17 06-AM,ETHUSD,141.24,141.58,141.24,141.4,1778.13,251457.87
1552798800.0,2019-03-17 05-AM,ETHUSD,140.62,141.35,140.61,141.24,2585.36,364384.85
1552795200.0,2019-03-17 04-AM,ETHUSD,140.64,140.88,140.36,140.62,2945.74,414347.3
1552791600.0,2019-03-17 03-AM,ETHUSD,140.64,140.88,140.39,140.64,1102.81,155130.9
1552788000.0,2019-03-17 02-AM,ETHUSD,141.42,141.5,140.38,140.64,3760.63,529692.27
1552784400.0,2019-03-17 01-AM,ETHUSD,141.37,142.11,141.37,141.42,3220.44,456443.75
1552780800.0,2019-03-17 12-AM,ETHUSD,143.79,143.79,140,141.37,32554.1,4620736.02
1552777200.0,2019-03-16 11-PM,ETHUSD,144.21,144.25,143.79,143.79,6138.18,883707.53
1552773600.0,2019-03-16 10-PM,ETHUSD,144.07,144.24,143.8,144.21,1247.94,179701.75
1552770000.0,2019-03-16 09-PM,ETHUSD,143.24,144.21,143.19,144.07,2311.78,332148.78
1552766400.0,2019-03-16 08-PM,ETHUSD,143.27,143.27,142.78,143.24,2320.87,331977.46
1552762800.0,2019-03-16 07-PM,ETHUSD,143.54,143.56,142.79,143.27,2067.35,295900.82
1552759200.0,2019-03-16 06-PM,ETHUSD,144.01,144.01,143.36,143.54,1561.01,224196.01
1552755600.0,2019-03-16 05-PM,ETHUSD,144.2,144.45,143.96,144.01,3701.68,533691.42
1552752000.0,2019-03-16 04-PM,ETHUSD,143.37,144.57,143.37,144.2,3333.27,480531.64
1552748400.0,2019-03-16 03-PM,ETHUSD,143.89,143.91,143.17,143.37,3364.75,482934.69
1552744800.0,2019-03-16 02-PM,ETHUSD,143.48,143.89,143.27,143.89,1925.6,276389.77
1552741200.0,2019-03-16 01-PM,ETHUSD,142.78,143.9,142.78,143.48,4537.06,650518.22
1552737600.0,2019-03-16 12-PM,ETHUSD,145.45,145.79,142,142.78,17953.4,2579378.25
1552734000.0,2019-03-16 11-AM,ETHUSD,145.19,145.8,144.8,145.45,1771.09,257137.22
1552730400.0,2019-03-16 10-AM,ETHUSD,145.38,145.98,145.16,145.19,5187.87,755433.65
1552726800.0,2019-03-16 09-AM,ETHUSD,144.54,145.38,144.36,145.38,6671.17,966077.04
1552723200.0,2019-03-16 08-AM,ETHUSD,144.57,145.09,144.13,144.54,9167.81,1326420.47
1552719600.0,2019-03-16 07-AM,ETHUSD,144.99,145.68,144.38,144.57,9173.58,1329833.34
1552716000.0,2019-03-16 06-AM,ETHUSD,145.14,145.92,144.26,144.99,11864.06,1719917.39
1552712400.0,2019-03-16 05-AM,ETHUSD,146.17,147.24,144.44,145.14,17091.51,2487982.34
1552708800.0,2019-03-16 04-AM,ETHUSD,142.48,147.5,142.02,146.17,51392.4,7478426.69
1552705200.0,2019-03-16 03-AM,ETHUSD,141.73,142.95,141.59,142.48,7137.61,1017002.18
1552701600.0,2019-03-16 02-AM,ETHUSD,141.93,142.13,141.53,141.73,3329.78,472225.68
1552698000.0,2019-03-16 01-AM,ETHUSD,140.74,142.54,140.14,141.93,17392.06,2461548.89
1552694400.0,2019-03-16 12-AM,ETHUSD,139.15,140.84,139.15,140.74,5326.29,745411.92
1552690800.0,2019-03-15 11-PM,ETHUSD,138.58,139.24,138.54,139.15,2448.42,340318.03
1552687200.0,2019-03-15 10-PM,ETHUSD,139.22,139.59,138.23,138.58,7665.66,1064312.68
1552683600.0,2019-03-15 09-PM,ETHUSD,139.57,139.77,139,139.22,5397.46,751964.61
1552680000.0,2019-03-15 08-PM,ETHUSD,139.89,140.07,139.56,139.57,1738.91,243040.46
1552676400.0,2019-03-15 07-PM,ETHUSD,139.77,140.18,139.66,139.89,3059.48,428066.65
1552672800.0,2019-03-15 06-PM,ETHUSD,140.2,140.25,139.38,139.77,5590.6,781823.5
1552669200.0,2019-03-15 05-PM,ETHUSD,140,140.72,140,140.2,13703.82,1921839.51
1552665600.0,2019-03-15 04-PM,ETHUSD,139.57,141.19,139.34,140,53910.91,7566692.14
1552662000.0,2019-03-15 03-PM,ETHUSD,138.08,140.36,138.05,139.57,25040.77,3489242.08
1552658400.0,2019-03-15 02-PM,ETHUSD,137.42,138.87,137.42,138.08,8942.77,1236431.01
1552654800.0,2019-03-15 01-PM,ETHUSD,137.3,137.59,137.17,137.42,2504.62,344220.88
1552651200.0,2019-03-15 12-PM,ETHUSD,137.65,138.17,136.69,137.3,10883.45,1497392.44
1552647600.0,2019-03-15 11-AM,ETHUSD,136.39,138,136.21,137.65,16666.94,2290080.59
1552644000.0,2019-03-15 10-AM,ETHUSD,136.25,137.2,136.04,136.39,10895.68,1490526.3
1552640400.0,2019-03-15 09-AM,ETHUSD,136.02,136.26,135.85,136.25,4961.64,674944.27
1552636800.0,2019-03-15 08-AM,ETHUSD,135.98,136.09,135.83,136.02,3670.4,499101.62
1552633200.0,2019-03-15 07-AM,ETHUSD,135.98,136.32,135.74,135.98,7597.13,1032824.36
1552629600.0,2019-03-15 06-AM,ETHUSD,136.22,136.7,135.7,135.98,14597.69,1987989.16
1552626000.0,2019-03-15 05-AM,ETHUSD,136.1,136.31,135.78,136.22,4286.13,583169.44
1552622400.0,2019-03-15 04-AM,ETHUSD,135.97,136.73,135.97,136.1,7812.19,1064824.44
1552618800.0,2019-03-15 03-AM,ETHUSD,135.99,136.16,135.66,135.97,4691.31,637470.41
1552615200.0,2019-03-15 02-AM,ETHUSD,136.19,136.31,135.9,135.99,4222.15,574617.44
1552611600.0,2019-03-15 01-AM,ETHUSD,135.86,136.71,135.83,136.19,5170.87,704487.73
1552608000.0,2019-03-15 12-AM,ETHUSD,134.72,136.45,134.68,135.86,36899.74,5013387.92
1552604400.0,2019-03-14 11-PM,ETHUSD,134.65,134.85,134.57,134.72,552.41,74396.5
1552600800.0,2019-03-14 10-PM,ETHUSD,134.63,134.84,134.56,134.65,815.23,109823.28
1552597200.0,2019-03-14 09-PM,ETHUSD,134.54,134.7,134.48,134.63,2113.99,284451.21
1552593600.0,2019-03-14 08-PM,ETHUSD,134.64,134.7,134.52,134.54,825.07,111067.63
1552590000.0,2019-03-14 07-PM,ETHUSD,134.6,134.7,134.57,134.64,899.19,121075.17
1552586400.0,2019-03-14 06-PM,ETHUSD,135.12,135.16,134.6,134.6,1133.39,152742.6
1552582800.0,2019-03-14 05-PM,ETHUSD,134.54,135.12,134.5,135.12,2850.26,384057.61
1552579200.0,2019-03-14 04-PM,ETHUSD,134.65,134.98,134.48,134.54,3758.86,505927.31
1552575600.0,2019-03-14 03-PM,ETHUSD,134.5,135.14,134.5,134.65,4104.19,553076.49
1552572000.0,2019-03-14 02-PM,ETHUSD,134.3,138.51,131.56,134.5,86046.74,11616165.76
1552568400.0,2019-03-14 01-PM,ETHUSD,134.13,134.56,133.91,134.3,3299.03,442945.21
1552564800.0,2019-03-14 12-PM,ETHUSD,133.81,134.48,133.28,134.13,7560.54,1012030.57
1552561200.0,2019-03-14 11-AM,ETHUSD,134.52,134.58,133.69,133.81,4191.92,561365.22
1552557600.0,2019-03-14 10-AM,ETHUSD,134.36,134.67,134.17,134.52,1889.46,254123.81
1552554000.0,2019-03-14 09-AM,ETHUSD,134.31,134.57,134.29,134.36,2149.71,288881.91
1552550400.0,2019-03-14 08-AM,ETHUSD,134.06,134.5,133.95,134.31,2628.42,352959.69
1552546800.0,2019-03-14 07-AM,ETHUSD,134.45,134.46,133.88,134.06,1733.41,232580.73
1552543200.0,2019-03-14 06-AM,ETHUSD,134.43,134.52,134.05,134.45,3675.12,493636.31
1552539600.0,2019-03-14 05-AM,ETHUSD,134.83,134.83,134.43,134.43,1305.12,175720.41
1552536000.0,2019-03-14 04-AM,ETHUSD,134.46,134.83,134.44,134.83,896.54,120686.36
